user_id,Arabic,English,French,German,Italian,Russian,Spanish,Turkish,other
42139,0,3,0,0,0,0,0,0,0
42142,0,3,0,0,0,0,0,5,0
42143,0,3,0,1,0,0,0,5,0
42148,0,1,0,0,0,0,0,0,0
42150,0,3,0,2,0,0,0,5,0
42151,0,1,0,0,0,0,0,0,0
42153,0,3,0,0,0,0,0,5,0
42154,0,2,0,0,0,0,0,0,0
42159,0,4,0,0,0,0,0,5,0
42160,0,3,0,0,0,0,0,0,0
42162,0,1,0,0,0,0,0,0,0
42166,0,2,0,0,0,0,0,5,0
42167,0,3,0,1,0,0,0,5,0
42168,0,2,0,0,0,0,0,0,0
42170,0,1,0,0,0,0,1,0,0
42171,0,1,0,0,0,0,0,0,0
42172,0,4,2,0,0,0,1,0,0
42174,0,4,0,0,0,0,0,3,0
42175,0,3,0,0,0,0,0,5,0
42177,0,3,0,0,0,0,0,5,0
42180,0,3,0,0,0,0,0,5,0
42181,0,1,0,0,0,0,0,0,0
42182,0,3,0,0,0,0,0,5,0
42183,0,3,0,0,0,0,0,0,0
42184,0,4,0,0,0,0,0,5,0
42186,0,3,0,0,0,0,0,0,0
42187,0,3,0,0,0,0,0,0,0
42188,0,3,0,0,0,0,0,0,0
42190,0,4,0,2,0,0,0,0,2
42199,0,3,0,0,0,0,0,0,0
42200,0,2,0,0,0,0,0,5,0
42201,0,3,0,0,0,0,0,5,0
42202,0,3,0,0,0,0,0,0,0
42208,0,3,0,0,0,0,0,0,0
42210,0,2,0,0,0,0,0,0,0
42211,0,3,0,0,0,0,0,0,0
42212,0,3,0,0,0,0,0,5,0
42215,0,1,0,0,0,0,0,1,0
42216,3,3,0,0,0,0,2,5,0
42217,0,1,0,0,0,0,0,0,0
42218,1,3,0,0,0,0,0,0,0
42219,0,3,0,0,0,0,0,0,0
42222,0,3,0,0,0,0,0,0,0
42223,0,1,0,0,0,0,0,1,0
42226,0,3,0,0,0,0,0,5,0
42227,0,1,0,0,0,0,0,0,0
42228,0,2,0,0,0,0,0,5,0
42229,0,1,0,0,0,0,0,0,0
42231,0,1,0,0,0,0,0,0,0
42232,0,3,0,0,0,0,0,0,0
42233,0,3,0,0,0,0,0,5,5
42234,0,3,0,0,0,0,0,0,0
42235,0,0,0,0,0,0,0,5,1
42236,0,1,0,0,0,0,0,0,0
42238,0,2,0,0,0,0,0,1,0
42239,0,3,0,0,0,0,0,5,0
42241,0,3,0,0,0,0,0,5,0
42242,0,4,0,2,0,0,0,0,0
42244,0,1,0,0,0,0,0,0,0
42245,0,3,0,0,0,0,0,0,0
42246,0,4,0,3,0,0,0,5,0
42247,0,1,0,0,0,0,0,1,0
42248,0,3,0,0,0,0,0,5,2
42250,0,3,0,0,0,0,0,0,0
42252,0,1,0,0,0,0,0,0,0
42254,0,3,0,0,0,0,0,5,0
42255,0,3,0,0,0,0,0,0,0
42256,0,1,0,0,0,0,0,0,0
42260,0,1,0,0,0,0,0,1,0
42261,0,3,0,0,0,0,0,5,0
42262,0,3,0,0,0,0,0,5,0
42264,0,3,0,0,0,0,0,5,0
42266,1,3,0,0,0,3,0,0,3
42267,0,1,0,1,0,0,0,0,0
42269,0,3,0,0,0,0,0,5,1
42273,0,0,0,0,0,0,0,5,3
42274,0,2,0,0,0,0,0,5,0
42275,0,3,0,0,0,0,0,0,0
42276,0,3,0,0,0,0,0,0,0
42279,0,1,0,0,0,0,0,0,0
42281,0,1,0,0,0,0,0,1,0
42282,0,1,0,0,0,0,0,0,0
42285,0,3,0,0,0,0,0,5,0
42286,0,1,0,0,0,0,0,0,0
42288,0,3,0,0,0,0,0,0,0
42289,0,3,0,0,0,0,0,5,0
42293,0,2,0,0,0,0,0,5,0
42294,0,1,0,0,0,0,0,0,0
42295,0,2,0,0,0,0,0,5,0
42296,0,1,0,0,0,0,0,0,0
42298,0,3,0,0,0,0,0,0,0
42299,0,1,0,0,0,0,0,0,0
42300,0,3,0,0,0,0,0,5,0
42301,0,3,0,0,0,0,0,5,0
42304,0,2,0,0,0,0,0,0,0
42306,0,1,0,0,0,0,0,0,0
42310,0,4,0,0,0,0,0,0,0
42311,0,4,0,0,0,0,0,5,2
42312,0,4,0,0,0,0,0,5,0
42314,0,3,0,0,0,0,0,0,0
42315,0,3,0,0,0,0,0,5,0
42317,0,2,0,0,0,0,0,0,0
42318,0,3,0,2,0,0,0,5,0
42319,0,3,0,0,0,0,0,0,0
42322,0,3,0,0,0,0,0,5,0
42325,0,2,0,0,0,0,0,5,0
42326,0,4,0,0,0,0,0,0,0
42327,0,2,0,0,0,0,1,5,0
42328,0,4,0,0,0,0,2,0,0
42331,0,3,0,0,0,0,0,5,0
42332,0,1,0,0,0,0,0,1,0
42333,0,4,0,0,0,0,0,5,0
42334,0,3,0,0,0,0,0,0,0
42335,0,4,0,0,0,0,0,0,0
42336,0,1,0,0,0,0,0,0,0
42337,0,4,0,2,0,0,0,5,0
42340,0,2,0,0,0,0,0,0,0
42344,0,4,0,0,0,0,0,5,0
42345,0,3,0,0,0,0,0,0,0
42346,0,2,0,0,0,0,0,0,0
42347,0,2,0,0,0,0,0,4,0
42348,0,3,0,0,0,0,0,5,0
42349,0,3,0,0,0,0,0,5,0
42350,0,1,0,1,0,0,0,5,0
42352,0,3,0,0,0,0,0,5,0
42353,0,3,0,0,0,0,0,0,0
42355,0,0,0,0,0,0,0,0,3
42357,0,2,0,0,0,0,0,5,0
42358,0,2,0,0,0,0,0,1,0
42359,0,1,0,0,0,0,0,1,0
42360,0,3,0,0,0,0,0,0,0
42361,0,3,0,0,0,0,0,5,0
42366,0,0,0,1,0,0,0,0,0
42368,0,4,0,0,0,0,0,5,0
42369,0,3,0,1,0,0,0,0,0
42371,0,3,0,0,0,0,0,0,0
42373,0,1,0,0,0,0,0,5,0
42374,0,4,0,1,0,0,0,5,0
42375,0,1,0,0,0,0,0,1,0
42376,0,2,0,0,0,0,0,5,0
42380,0,3,0,0,0,0,0,0,0
42381,0,3,0,0,0,0,0,5,0
42382,0,3,0,1,0,0,0,5,0
42383,0,2,0,1,0,0,0,0,0
42384,0,1,0,1,0,0,0,5,0
42385,0,3,0,0,0,0,0,0,0
42388,0,3,0,0,0,0,0,5,0
42390,0,3,0,0,0,0,0,5,0
42394,0,2,0,0,0,0,0,0,5
42397,0,4,0,0,0,0,0,5,0
42399,0,1,0,0,0,0,0,1,0
42401,0,2,0,0,0,0,0,5,0
42402,0,3,0,0,0,0,0,5,0
42403,0,0,0,0,0,0,0,0,3
42404,0,4,0,0,0,0,0,5,0
42405,0,3,0,0,0,0,0,5,0
42407,0,3,0,0,0,0,0,5,1
42410,0,1,0,0,0,0,0,1,0
42411,0,1,0,0,0,0,0,0,0
42413,0,0,0,0,0,0,0,5,2
42414,0,2,0,0,0,0,0,5,0
42415,0,1,0,0,0,0,0,0,0
42416,0,3,0,0,0,0,0,0,0
42419,0,3,0,0,0,0,0,0,0
42421,0,0,0,2,0,0,0,5,3
42422,0,3,0,0,0,0,1,0,0
42424,0,5,0,0,0,0,0,0,0
42425,0,3,0,0,0,0,0,5,0
42426,0,4,0,0,3,0,0,0,0
42427,0,3,0,0,0,0,0,0,0
42428,0,3,0,0,0,0,0,5,0
42433,0,3,0,0,0,2,0,5,0
42435,0,4,0,0,0,0,0,5,0
42436,0,2,0,0,0,0,0,0,0
42438,0,3,0,1,0,0,0,0,0
42440,0,5,0,0,0,0,0,0,0
42441,0,4,0,0,0,0,0,0,0
42444,0,3,0,0,0,0,0,0,0
42445,0,3,0,0,0,0,0,0,0
42447,0,2,0,0,0,0,0,0,0
42449,0,1,0,0,0,0,0,0,0
42450,0,1,0,0,0,0,0,0,0
42451,0,1,0,0,0,0,0,0,0
42452,0,2,0,0,0,0,0,5,0
42453,0,3,0,0,0,0,0,5,0
42455,0,3,0,1,0,0,0,0,0
42456,0,4,0,1,0,0,0,5,0
42458,0,1,0,0,0,0,0,0,0
42460,0,3,0,1,0,0,0,5,0
42461,0,3,0,0,0,0,0,5,0
42463,0,3,0,0,0,0,0,5,0
42465,0,1,0,0,0,0,0,0,0
42466,0,1,0,0,0,0,0,1,0
42469,0,3,0,0,0,0,0,0,0
42470,0,1,0,0,0,0,0,1,0
42471,0,5,0,0,0,0,0,5,0
42474,0,3,0,0,0,0,0,5,0
42477,0,3,0,0,0,0,0,5,0
42478,0,1,0,0,0,0,0,0,0
42484,0,3,0,0,0,0,0,0,4
42485,0,3,0,0,0,0,0,5,0
42487,0,3,0,0,0,0,0,5,0
42488,0,3,0,0,0,0,0,5,0
42489,0,3,0,0,0,0,0,5,0
42490,0,1,0,0,0,0,0,0,0
42492,0,3,0,1,0,0,0,5,0
42493,0,2,0,0,0,0,0,0,0
42494,0,1,0,0,0,0,0,0,0
42495,0,3,0,0,0,0,0,5,0
42498,0,1,0,0,0,0,0,0,0
42500,0,3,0,0,0,0,0,5,0
42504,0,1,0,0,0,0,0,1,0
42507,0,1,0,0,0,0,0,0,0
42508,0,1,0,0,0,0,0,1,0
42512,0,2,0,0,0,0,0,0,0
42517,0,1,0,0,0,0,0,1,0
42518,0,2,0,0,0,0,0,0,0
42522,0,5,0,0,0,0,0,5,0
42524,0,4,0,0,0,0,0,5,0
42525,0,3,0,0,0,0,0,5,0
42533,0,1,0,0,0,0,0,1,0
42534,0,2,0,1,0,0,0,5,0
42535,0,1,0,0,0,0,0,0,0
42536,0,1,0,0,0,0,0,1,0
42538,0,2,0,1,0,0,0,5,0
42539,0,2,0,0,0,0,0,0,0
42540,0,3,0,0,0,0,0,0,0
42542,0,3,0,0,0,0,0,5,0
42544,0,2,0,0,0,0,0,5,0
42545,0,1,0,0,0,0,0,5,0
42546,0,4,0,1,0,0,0,5,0
42547,0,0,0,1,0,0,0,0,1
42551,0,3,0,0,0,0,0,0,0
42558,0,1,0,0,0,0,0,0,0
42560,0,3,0,0,0,0,0,5,0
42565,0,3,0,0,0,0,0,5,0
42567,0,2,0,1,0,0,0,0,0
42572,0,3,0,0,0,0,0,5,0
42573,0,2,0,0,0,0,0,0,0
42576,0,4,0,0,0,0,0,5,0
42579,0,0,0,1,0,0,0,0,2
42581,0,3,0,0,0,0,0,5,0
42582,0,0,0,0,0,0,0,0,1
42585,0,3,0,0,0,0,0,0,0
42592,0,3,0,0,0,0,0,5,0
42594,0,4,0,0,0,0,0,0,0
42596,0,2,0,0,0,0,0,5,0
42599,0,2,0,0,0,0,0,5,5
42601,0,3,0,0,0,0,0,0,0
42602,0,1,0,0,0,0,0,0,0
42606,0,3,0,0,0,0,0,5,0
42611,0,2,0,0,0,0,0,5,0
42616,0,3,0,1,0,0,0,0,0
42619,0,3,0,0,0,0,0,0,0
42620,0,2,0,0,0,0,0,0,0
42623,0,2,0,0,0,0,0,0,0
42624,0,1,0,0,0,0,0,1,0
42626,0,3,0,1,0,0,0,5,0
42633,0,1,0,0,0,0,0,1,0
42634,0,3,0,0,0,0,0,5,0
42635,0,3,0,0,0,0,0,5,0
42636,0,3,0,0,0,0,0,5,0
42641,0,4,0,0,0,0,0,5,0
42644,0,0,0,0,0,0,0,0,1
42648,0,3,0,0,0,0,0,5,3
42650,1,1,1,0,0,0,0,0,1
42651,0,1,0,0,0,0,0,1,0
42654,0,1,0,0,0,0,0,0,0
42657,0,0,0,0,0,0,0,0,1
42658,0,4,0,0,0,0,2,0,0
42659,1,4,0,0,0,0,0,5,0
42660,0,1,0,0,0,0,0,1,0
42661,0,3,0,0,0,0,0,5,0
42662,0,1,0,0,0,0,0,1,0
42663,0,4,0,0,0,0,0,0,0
42664,0,4,0,4,0,0,0,5,0
42665,0,3,0,0,0,0,0,5,0
42666,0,3,0,0,0,0,0,5,0
42669,0,1,0,0,0,0,0,1,0
42670,0,3,0,0,0,0,0,0,0
42671,0,3,0,0,0,0,0,5,0
42672,0,1,0,0,0,0,0,0,0
42673,0,4,0,2,0,0,0,5,0
42674,0,3,0,0,0,0,0,5,0
42677,0,3,0,0,0,0,0,0,0
42680,0,4,0,0,0,0,0,5,0
42682,0,3,0,0,0,0,0,5,0
42683,0,1,0,0,0,0,0,0,0
42685,0,4,0,0,0,0,0,5,0
42687,0,3,0,0,0,0,0,5,0
42688,0,3,0,0,0,0,0,0,3
42689,0,3,0,0,0,0,0,0,0
42694,0,4,0,0,0,0,0,5,0
42700,0,4,0,0,0,0,0,5,0
42701,0,1,0,0,0,0,0,0,0
42705,0,5,0,0,0,0,0,0,0
42707,0,4,0,0,0,2,0,0,5
42709,0,4,0,0,0,0,0,0,0
42710,0,1,0,0,0,0,0,0,0
42711,0,1,0,0,0,0,0,0,0
42712,0,3,0,0,0,0,0,0,0
42713,0,3,0,0,0,0,0,0,0
42714,0,0,0,0,0,0,0,5,2
42715,0,3,0,0,0,0,0,5,2
42716,0,1,0,0,0,0,0,1,0
42718,0,4,0,0,0,0,0,5,0
42719,0,3,0,1,0,0,0,5,0
42721,0,1,0,0,0,0,0,1,0
42722,0,3,0,0,0,0,0,0,0
42728,0,3,0,1,0,0,0,5,1
42729,0,3,0,0,0,2,0,5,0
42730,0,5,0,0,0,0,0,0,0
42731,0,3,0,0,0,0,0,5,0
42732,0,2,0,0,0,0,0,5,0
42734,0,1,0,0,0,0,0,0,0
42735,0,1,0,0,0,0,0,0,0
42736,0,3,0,0,0,0,0,0,0
42737,0,3,0,0,0,0,0,0,0
42738,0,2,0,0,0,0,0,5,0
42739,0,1,0,0,0,0,0,0,0
42740,0,3,0,0,0,0,0,0,0
42743,0,3,0,0,0,0,0,5,0
42745,0,1,0,0,0,0,0,0,0
42747,0,3,0,0,0,0,0,5,0
42749,0,1,0,0,0,0,0,0,0
42750,0,3,0,0,0,0,0,5,0
42751,0,4,0,0,0,0,0,5,0
42752,0,1,0,1,0,0,0,0,0
42753,0,3,0,4,0,0,0,5,0
42754,0,3,0,0,0,0,0,5,5
42755,0,1,0,0,0,0,0,0,0
42757,0,1,0,0,0,0,0,0,0
42759,0,3,0,0,0,0,0,5,0
42760,0,1,0,0,0,0,0,0,0
42761,0,1,0,0,0,0,0,1,0
42762,0,3,0,0,0,0,0,5,0
42766,0,3,0,0,0,0,0,0,1
42767,0,1,0,0,0,0,0,0,0
42768,0,3,0,1,0,0,0,0,0
42769,0,3,0,0,0,0,0,5,0
42771,0,1,0,0,0,0,0,5,0
42772,0,1,0,0,0,0,0,0,0
42773,0,3,0,0,0,0,0,5,0
42777,0,4,0,0,0,0,0,5,2
42780,0,4,0,0,0,0,0,0,0
42781,0,3,0,0,0,0,0,1,0
42783,0,3,0,0,0,0,0,0,0
42789,0,1,0,0,0,0,0,0,0
42790,0,3,0,0,0,0,0,0,0
42791,0,1,0,0,0,0,0,0,0
42792,0,4,0,0,0,0,0,5,0
42793,0,3,0,0,0,0,0,5,0
42798,0,3,0,0,0,0,0,0,0
42799,0,1,0,1,0,0,0,0,0
42800,0,1,0,0,0,0,0,0,0
42801,0,3,0,0,0,0,0,0,0
42804,0,3,0,0,0,0,0,5,0
42805,0,2,0,0,0,0,0,0,0
42807,0,3,0,1,0,0,0,0,0
42808,1,3,0,0,0,0,0,5,0
42809,0,1,0,0,0,0,0,0,0
42811,0,3,0,0,0,0,0,5,0
42814,0,3,0,0,0,0,0,5,0
42816,0,1,0,0,0,0,0,0,0
42817,0,4,0,0,0,0,0,0,0
42821,0,2,0,0,0,0,0,0,0
42822,0,1,0,0,0,0,0,0,0
42824,0,3,0,1,0,0,0,5,0
42828,0,3,0,0,0,0,0,0,0
42829,0,3,0,0,0,0,0,5,0
42832,0,2,0,0,0,0,0,5,0
42833,0,1,0,0,0,0,0,0,0
42835,0,4,0,0,0,0,0,5,0
42839,0,5,0,0,0,0,0,5,0
42841,0,3,0,0,0,2,0,5,0
42845,1,1,1,0,0,0,0,0,1
42847,0,1,0,0,0,0,0,1,0
42854,0,3,0,0,0,0,0,5,0
42856,0,1,0,0,0,0,0,1,0
42859,0,4,0,0,0,0,0,0,0
42860,0,4,0,0,0,0,0,5,2
42861,0,1,1,0,0,0,0,1,0
42863,0,1,0,0,0,0,0,0,0
42864,0,3,0,4,0,0,0,5,0
42866,0,1,0,0,0,0,0,0,0
42867,0,3,0,0,0,0,0,5,0
42873,0,1,0,0,0,0,0,0,0
42874,0,1,0,0,0,0,0,0,0
42876,0,1,0,0,0,0,0,0,0
42877,0,4,1,0,0,0,0,5,0
42878,0,4,0,0,0,0,0,5,0
42882,0,0,0,0,0,0,0,0,3
42883,0,3,0,0,0,0,0,5,0
42884,1,3,0,0,0,0,0,5,0
42885,0,3,0,0,0,0,0,5,0
42886,0,1,0,0,0,0,0,0,0
42887,0,3,0,0,0,0,0,5,0
42889,0,3,0,0,0,0,0,5,0
42891,0,2,0,0,0,0,0,0,0
42892,0,3,0,0,0,0,0,0,0
42893,0,3,0,0,0,0,0,0,0
42894,0,2,0,0,0,0,0,0,0
42895,0,0,0,0,0,0,0,1,0
42897,0,4,0,0,0,0,0,5,0
42898,0,2,0,0,0,0,0,5,1
42899,0,1,0,0,0,0,0,1,0
42902,0,4,0,0,0,2,0,5,0
42905,0,3,0,0,0,0,0,5,5
42906,0,1,0,0,0,0,0,1,0
42907,0,2,0,0,0,0,0,0,0
42908,0,5,0,0,0,0,0,5,0
42913,0,4,0,0,0,2,0,5,0
42914,0,2,0,0,0,0,0,5,1
42915,0,5,3,1,0,0,0,5,0
42916,0,2,0,0,0,0,0,0,0
42924,0,3,0,0,0,0,0,5,0
42925,0,4,0,1,0,0,0,5,0
42926,0,3,0,0,0,0,0,5,0
42929,0,4,0,0,0,0,0,0,0
42930,0,2,0,0,0,0,0,1,0
42934,0,4,0,0,0,0,0,0,0
42936,0,3,0,0,0,0,0,5,0
42937,0,3,0,0,0,0,0,5,0
42940,0,3,0,0,0,0,0,0,0
42941,0,3,0,0,0,0,0,5,0
42942,0,3,0,0,0,0,0,5,0
42943,0,3,0,1,0,0,0,0,0
42946,0,5,1,3,0,0,0,5,3
42947,0,3,0,0,0,0,1,5,0
42948,0,3,0,1,0,0,0,5,0
42949,0,4,0,0,0,0,0,5,0
42956,0,3,0,0,0,0,0,0,0
42957,0,3,0,0,0,0,0,0,0
42960,0,4,0,1,0,0,0,0,0
42961,0,3,0,0,0,0,0,5,2
42963,0,3,2,1,0,0,1,5,0
42964,0,5,3,1,0,0,0,5,0
42965,0,3,0,0,0,0,0,5,0
42967,0,3,0,0,0,0,0,5,0
42969,0,4,0,1,0,0,0,5,0
42970,0,4,0,0,0,0,0,0,0
42971,0,4,0,0,0,0,0,5,0
42973,0,3,0,0,0,0,0,5,0
42975,0,3,0,0,0,0,0,5,0
42976,0,1,0,0,0,0,0,1,0
42978,0,2,0,0,0,0,0,0,0
42981,0,3,0,0,0,0,0,5,1
42986,0,3,0,2,0,0,0,5,1
42987,0,1,0,0,0,0,0,5,0
42988,0,0,0,0,0,0,0,5,2
42989,0,3,0,1,0,0,0,0,0
42992,0,3,0,0,0,0,1,5,0
42994,0,3,0,0,0,0,0,5,0
42995,0,3,0,1,0,0,0,5,0
42996,0,4,0,0,0,0,0,5,0
42997,0,0,0,0,0,0,0,0,3
42998,0,2,0,0,0,0,0,5,0
42999,0,3,0,0,0,0,1,0,0
43000,0,3,0,0,0,0,0,5,5
43010,0,4,0,0,0,0,0,5,5
43015,0,3,0,0,0,0,0,0,0
43016,0,2,0,0,0,0,0,0,0
43017,0,1,0,0,0,0,0,1,0
43023,0,1,0,0,0,0,0,1,0
43027,0,1,0,0,0,1,0,0,0
43028,0,5,0,0,0,0,0,5,0
43032,0,3,0,2,0,0,0,5,0
43033,0,3,0,0,0,0,0,5,0
43035,0,1,0,0,0,0,0,0,0
43036,0,4,2,0,0,0,0,0,0
43037,0,4,0,3,3,0,0,0,0
43042,0,2,0,1,0,0,0,5,0
43049,0,3,0,0,0,0,0,5,0
43050,0,4,0,2,0,0,0,0,0
43054,0,3,0,1,0,0,0,5,2
43057,0,4,0,1,1,0,0,0,0
43058,0,3,0,0,0,0,2,0,0
43059,0,1,0,0,0,0,0,1,0
43061,0,3,0,0,0,0,0,5,0
43062,0,2,0,0,0,0,0,0,0
43068,0,3,0,0,0,0,0,0,0
43069,0,1,0,0,0,0,0,1,0
43071,0,4,0,2,0,0,0,5,0
43072,0,2,0,0,0,0,0,5,0
43073,0,3,0,0,0,0,0,5,0
43074,0,1,0,0,0,0,0,0,0
43076,0,1,0,0,0,0,0,1,0
43077,0,3,0,0,0,0,0,5,0
43078,0,1,0,0,0,0,0,0,0
43079,0,1,0,0,0,0,0,1,0
43080,0,4,0,0,0,0,0,0,0
43083,0,3,0,1,0,0,0,0,0
43084,0,1,0,0,0,0,0,0,0
43085,0,4,0,0,0,0,0,5,0
43086,0,2,0,0,0,0,0,0,0
43088,0,3,0,0,0,0,0,0,2
43090,0,3,0,0,0,0,0,0,0
43091,0,4,0,1,0,0,0,5,0
43092,0,4,0,0,0,0,0,5,0
43095,0,5,1,3,0,0,0,5,3
43097,0,3,0,0,0,0,0,5,0
43100,0,3,0,1,0,0,0,5,2
43101,0,4,0,1,1,0,0,0,0
43102,0,2,0,0,0,0,0,5,0
43103,0,1,0,0,0,0,0,1,0
43105,0,4,0,0,0,0,0,5,1
43107,0,5,3,1,0,0,0,5,0
43111,0,3,0,0,0,0,0,0,0
43113,0,5,1,3,0,0,0,5,3
43115,0,3,0,0,0,0,0,5,0
43116,0,3,0,0,0,0,0,0,0
43118,0,1,0,0,1,0,0,0,0
43120,0,4,0,0,0,0,0,5,0
43122,0,4,0,0,0,0,0,0,0
43124,0,4,0,1,1,0,0,0,0
43125,0,3,0,0,0,0,0,5,0
43126,0,4,0,0,0,0,0,5,0
43128,0,3,0,0,0,0,0,5,2
43129,0,3,0,0,0,0,0,0,0
43130,0,1,0,0,0,0,0,0,0
43131,0,3,0,1,0,0,0,5,2
43134,0,2,0,0,0,0,0,5,0
43136,0,3,0,0,0,0,0,5,2
43137,0,3,0,0,0,0,0,0,2
43139,0,3,0,0,0,0,0,5,0
43140,0,4,0,2,0,0,0,0,0
43142,0,4,0,2,0,0,0,5,0
43143,0,4,2,0,0,0,0,0,0
43145,0,3,0,1,0,0,0,5,0
43147,0,3,0,0,0,0,0,0,0
43149,0,4,0,0,0,0,0,0,0
43150,0,3,0,0,0,0,1,0,0
43151,0,3,0,2,0,0,0,5,0
43155,0,2,0,1,0,0,0,5,0
43157,0,2,0,0,0,0,0,0,0
43158,0,2,0,0,0,0,0,0,0
43160,0,4,0,0,0,0,0,5,0
43161,0,1,0,0,0,0,0,0,0
43162,0,1,0,0,0,0,0,1,0
43164,0,4,0,0,0,0,0,0,0
43165,0,3,0,0,0,0,0,5,0
43166,0,3,0,0,0,0,0,5,0
43168,0,3,0,1,0,0,0,0,0
43169,0,3,0,0,0,0,0,5,0
43173,0,3,0,0,0,0,0,0,0
43175,0,3,0,0,0,0,0,5,0
43177,0,1,0,0,0,0,0,0,0
43178,0,3,0,0,0,0,0,0,0
43179,0,3,0,1,0,0,0,0,0
43180,0,2,0,0,0,0,0,5,0
43181,0,3,0,0,0,0,0,5,0
43183,0,3,0,0,0,0,2,5,0
43185,0,1,0,0,0,0,0,0,0
43187,0,3,0,0,0,0,0,5,0
43190,5,3,0,0,0,0,0,3,0
43192,0,4,0,0,0,0,0,0,0
43193,0,2,0,0,0,0,0,0,0
43195,0,4,0,0,0,0,0,5,0
43196,0,3,0,0,0,0,1,5,1
43197,0,1,0,0,0,0,0,0,0
43198,0,3,0,0,0,0,0,5,0
43202,0,3,0,1,0,0,0,5,0
43203,0,3,0,0,0,0,0,5,0
43204,0,3,1,0,0,0,0,5,0
43207,0,3,0,0,0,0,0,5,1
43208,0,3,0,0,0,0,0,0,0
43214,0,0,0,0,0,0,0,5,2
43217,0,3,0,0,0,0,0,5,0
43224,0,3,0,2,0,0,0,0,0
43226,0,3,0,0,0,0,0,5,1
43227,0,4,0,0,0,0,1,5,0
43232,0,3,0,0,0,0,0,0,0
43239,0,1,0,0,0,0,0,1,0
43243,0,1,0,0,0,0,1,0,0
43245,0,4,0,0,0,0,0,0,0
43248,0,3,0,0,0,0,0,0,0
43250,0,3,0,1,0,0,0,5,0
43251,0,4,0,1,0,0,0,5,0
43252,0,2,0,0,0,0,0,5,0
43256,0,1,0,0,0,0,0,1,0
43257,0,1,0,0,0,0,0,1,0
43258,0,3,0,0,0,0,0,5,0
43260,0,1,0,0,0,0,0,1,0
43261,0,0,0,0,0,0,0,0,1
43262,0,2,0,1,0,0,0,5,0
43263,0,2,0,0,0,0,0,5,0
43264,0,3,0,0,0,0,0,5,0
43266,0,4,0,3,0,0,0,5,0
43267,0,3,0,0,0,0,0,5,0
43270,0,1,0,1,0,0,0,1,0
43273,0,3,0,0,0,0,0,5,0
43277,0,3,0,1,0,0,0,5,0
43278,0,4,0,0,0,0,0,5,0
43281,0,3,0,0,0,0,0,0,0
43284,0,2,0,0,0,0,0,5,0
43285,0,3,0,0,0,0,0,0,0
43286,0,5,2,2,2,0,2,5,1
43288,0,4,0,0,1,0,0,4,5
43289,0,5,0,0,0,0,0,5,0
43291,0,1,0,0,0,0,0,1,0
43293,0,3,0,0,0,0,0,5,1
43295,0,2,0,0,0,0,0,5,1
43301,0,1,0,0,0,0,0,1,0
43303,0,2,0,0,0,0,0,5,0
43306,0,4,0,0,0,0,0,5,0
43309,0,4,0,0,0,0,0,0,0
43310,0,5,0,0,0,0,0,0,0
43311,0,3,0,0,0,0,0,5,0
43314,0,3,0,0,0,0,0,0,0
43316,0,4,0,0,0,0,0,0,0
43317,0,2,0,0,0,0,0,0,0
43318,0,1,0,0,0,0,0,0,0
43319,0,1,0,0,0,0,0,0,0
43320,0,1,0,0,0,0,0,0,0
43323,0,3,0,0,0,0,0,5,0
43325,0,2,0,0,0,0,0,0,0
43326,0,3,0,1,0,0,0,5,0
43329,0,3,0,0,0,0,0,5,0
43331,0,3,0,0,0,0,0,5,0
43332,0,3,0,0,0,0,0,0,0
43335,0,2,0,0,0,0,0,0,0
43336,0,1,0,0,0,0,0,1,0
43337,0,3,0,0,0,0,0,5,0
43338,0,3,1,0,0,0,0,5,2
43340,0,3,0,0,0,0,0,0,0
43345,0,3,0,0,0,0,0,0,0
43346,1,1,0,0,0,0,0,3,0
43347,0,1,1,1,0,0,0,0,0
43348,0,3,0,2,0,0,0,0,0
43350,0,1,0,0,0,0,0,1,0
43351,0,2,0,0,0,0,0,0,0
43353,0,3,0,0,0,0,0,5,0
43356,0,3,0,1,0,0,0,5,0
43365,0,3,0,0,0,0,0,5,0
43366,0,3,0,0,0,0,0,5,5
43372,0,3,0,0,0,0,0,5,0
43373,0,2,0,0,0,0,0,1,0
43374,0,3,0,1,0,0,0,0,0
43375,0,3,0,1,0,0,1,5,1
43379,0,3,0,0,0,0,2,0,0
43380,0,4,0,0,0,0,1,5,1
43384,0,4,0,0,0,0,0,0,0
43396,0,3,1,0,0,0,0,5,0
43398,0,3,0,0,0,0,0,5,0
43404,0,2,0,0,0,0,0,0,0
43405,0,0,0,0,0,0,0,5,0
43410,0,5,0,2,0,0,0,5,0
43411,0,1,0,0,0,0,0,0,0
43413,0,3,0,0,0,0,0,5,0
43414,0,3,0,0,0,0,0,0,0
43415,0,3,0,1,0,0,0,5,2
43416,0,2,0,0,0,0,0,0,0
43417,0,2,0,0,0,0,0,5,0
43418,0,1,0,0,0,0,0,1,0
43420,0,3,0,0,0,0,0,0,0
43421,0,2,0,0,0,0,0,0,0
43422,0,1,0,0,0,0,0,1,0
43423,0,1,0,0,0,0,0,0,0
43424,0,3,0,0,0,0,0,0,0
43425,0,2,0,0,1,0,0,0,0
43426,0,3,0,0,0,0,0,1,0
43427,0,1,0,0,0,0,0,0,0
43428,0,3,0,0,0,0,0,0,0
43429,0,4,0,0,0,0,0,5,0
43430,0,3,0,0,0,0,0,5,0
